,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Informalsettlements.1,Religiousbuilding,Rented pre Apr 2019,Religiousbuilding.1,Rented Habitable,Rented pre Apr 2019.1,Rented Uninhabitable,Rented Habitable.1,Schoolbuilding,Rented Uninhabitable.1,Unfinishedbuilding,Schoolbuilding.1,Unknownsheltertype,Unfinishedbuilding.1,Pre June14 Period of displacement,Unknownsheltertype.1,June July14 Period of displacement,Pre June14 Period of displacement.1,August14 Period of displacement,June July14 Period of displacement.1,Post September 14 Period of displacement,August14 Period of displacement.1,Post April15 Period of displacement,Post September 14 Period of displacement.1,Post March 16 Period of displacement,Post April15 Period of displacement.1,Post 17 October 16 Period of displacement,Post March 16 Period of displacement.1,July 17 Period of displacement,Post 17 October 16 Period of displacement.1,July 17 Period of displacement.1,Jan19,date
10,1101011.0,7862.0,Dahuk,Amedi,Qadish Collective,قدش,37.1005320168,43.3853994206,404.0,2424.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,56.0,0.0,0.0,0.0,0.0,50.0,87.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,32.0,0.0,106.0,32.0,266.0,106.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
11,1101012.0,7835.0,Dahuk,Amedi,Sarsink,سرسنك,37.0393145523,43.3429225465,904.0,5424.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0,57.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,47.0,426.0,47.0,0.0,426.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,293.0,31.0,0.0,57.0,31.0,816.0,57.0,0.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
12,1101013.0,7833.0,Dahuk,Amedi,Sheladize Collective,شيلادزي,37.0284608985,43.7853920529,223.0,1338.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,6.0,0.0,20.0,6.0,197.0,20.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
13,1102001.0,21971.0,Dahuk,Dahuk,Shorash (Al Jamyah),شورش (الجمعية),36.8704826594,42.9920154687,335.0,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,4.0,0.0,184.0,4.0,147.0,184.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
14,1102002.0,23580.0,Dahuk,Dahuk,Al Sinaah,الصناعة,36.8542059767,43.0445885206,148.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
15,1102006.0,24801.0,Dahuk,Dahuk,Bagera,باكيرا,36.9656684392,43.1696570782,335.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,43.0,0.0,0.0,43.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,220.0,0.0,0.0,50.0,0.0,285.0,50.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
16,1102009.0,7945.0,Dahuk,Dahuk,Baroshke,بروشكي,36.855219127,43.0222705365,647.0,3882.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,213.0,18.0,416.0,213.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
17,1102011.0,23710.0,Dahuk,Dahuk,Bazaar,بازار(سوق رئيسي),36.8622780044,42.9991135024,415.0,2490.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,8.0,0.0,0.0,0.0,0.0,47.0,123.0,0.0,0.0,0.0,0.0,10.0,220.0,10.0,0.0,220.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,5.0,0.0,92.0,5.0,318.0,92.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
18,1102015.0,23763.0,Dahuk,Dahuk,Dabin,دابين,36.8653013829,42.9787957157,40.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
19,1102016.0,24302.0,Dahuk,Dahuk,Dabin 2,دابين 2,36.8818269693,42.9425558194,691.0,4146.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,80.0,0.0,270.0,80.0,341.0,270.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
20,1102017.0,24185.0,Dahuk,Dahuk,Diyari,دياري,36.8489900036,43.0230109157,469.0,2814.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,105.0,0.0,0.0,0.0,0.0,6.0,175.0,6.0,0.0,175.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,103.0,9.0,0.0,95.0,9.0,365.0,95.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
21,1102019.0,23711.0,Dahuk,Dahuk,Gali Dohuk,كلي دهوك,36.8638748683,43.0061243315,139.0,834.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,7.0,0.0,47.0,7.0,85.0,47.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
22,1102021.0,8371.0,Dahuk,Dahuk,Gavarrke,كفركي,36.8471850269,42.9400111384,62.0,372.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,33.0,5.0,0.0,24.0,5.0,33.0,24.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
23,1102022.0,24628.0,Dahuk,Dahuk,Etit,ايتيت,36.844704079,43.0823302102,803.0,4818.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,735.0,3.0,0.0,735.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,28.0,0.0,275.0,28.0,500.0,275.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
24,1102023.0,21509.0,Dahuk,Dahuk,Kari Basi,كري باصي,36.8680922519,42.9918738841,550.0,3300.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,86.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,12.0,0.0,257.0,12.0,281.0,257.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
25,1102024.0,24184.0,Dahuk,Dahuk,Khabat Kojar,خبات(كوجر),36.8564135522,43.0028427368,112.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,104.0,8.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
26,1102025.0,8871.0,Dahuk,Dahuk,Kora,كورا,36.9342194987,43.1507973334,354.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,54.0,0.0,0.0,54.0,0.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,214.0,0.0,0.0,59.0,0.0,295.0,59.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
27,1102026.0,23906.0,Dahuk,Dahuk,KRO,كي آرو,36.893462,42.951205,300.0,1800.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,47.0,18.0,0.0,157.0,18.0,125.0,157.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
28,1102027.0,7984.0,Dahuk,Dahuk,Kevila,كيفيلا,36.8901529412,42.9149543195,172.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
29,1102028.0,22023.0,Dahuk,Dahuk,Malta,مالتا,36.855525,42.936945,826.0,4956.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,5.0,436.0,5.0,0.0,436.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,180.0,20.0,0.0,265.0,20.0,541.0,265.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
30,1102031.0,7964.0,Dahuk,Dahuk,Mangesh,مانكيش,37.035876278,43.0965303365,739.0,4434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,10.0,0.0,0.0,10.0,73.0,35.0,73.0,0.0,35.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,739.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
31,1102034.0,8288.0,Dahuk,Dahuk,Masike,ماسيك,36.88,42.95,357.0,2142.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,123.0,15.0,0.0,89.0,15.0,253.0,89.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
32,1102035.0,24802.0,Dahuk,Dahuk,Mazi,مازي,36.8554966559,42.9760345375,522.0,3132.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,5.0,0.0,0.0,0.0,0.0,56.0,37.0,0.0,0.0,0.0,0.0,87.0,332.0,87.0,0.0,332.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.0,269.0,6.0,247.0,269.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
33,1102036.0,24803.0,Dahuk,Dahuk,Midiya,ميديا,36.8537717904,42.9623251718,557.0,3342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,157.0,0.0,0.0,203.0,0.0,354.0,203.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
34,1102037.0,24644.0,Dahuk,Dahuk,Muhabad,مهاباد,36.8482851035,43.0316330201,104.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,4.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,34.0,70.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
35,1102038.0,23905.0,Dahuk,Dahuk,Naor,ناعور,36.8585541999,43.0125296316,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,22.0,178.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
36,1102039.0,7946.0,Dahuk,Dahuk,Nazarke,نزاركي,36.8461278321,43.0477670218,882.0,5292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,210.0,0.0,0.0,375.0,0.0,507.0,375.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
37,1102040.0,24188.0,Dahuk,Dahuk,Qassara,قسارا,36.8419729136,42.9322725975,485.0,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,342.0,0.0,0.0,123.0,0.0,362.0,123.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
38,1102041.0,8468.0,Dahuk,Dahuk,Rashanke,رشانكي,36.9299783168,43.1983842298,348.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,68.0,0.0,0.0,68.0,0.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
39,1102042.0,23712.0,Dahuk,Dahuk,Raza,رزا,36.8502435242,42.9848694963,410.0,2460.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,92.0,0.0,0.0,0.0,0.0,30.0,175.0,30.0,0.0,175.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,47.0,0.0,243.0,47.0,120.0,243.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
40,1102044.0,23902.0,Dahuk,Dahuk,Sarheldan,سرهلدان,36.8537066286,43.0305321738,283.0,1698.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,237.0,46.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,102.0,9.0,172.0,102.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
41,1102046.0,8373.0,Dahuk,Dahuk,Shakhke,شاخكي,36.8762293618,42.979035324,470.0,2820.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,20.0,0.0,0.0,0.0,0.0,53.0,217.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,17.0,0.0,368.0,17.0,85.0,368.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
42,1102047.0,21979.0,Dahuk,Dahuk,Shele,شيلي,36.8575836915,42.9965073915,400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,140.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,340.0,0.0,60.0,340.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
43,1102048.0,8372.0,Dahuk,Dahuk,Shindukha,شندوخا,36.8462234223,42.9695201784,105.0,630.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,11.0,0.0,35.0,11.0,59.0,35.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
44,1102049.0,7921.0,Dahuk,Dahuk,Zawita,زاويتة,36.906067605,43.1465299967,1104.0,6624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,41.0,143.0,0.0,0.0,143.0,0.0,125.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,740.0,0.0,0.0,41.0,0.0,1063.0,41.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
45,1102051.0,8867.0,Dahuk,Dahuk,Zeri Land,زري لاند,36.8702833927,42.9586759913,431.0,2586.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,20.0,0.0,380.0,20.0,31.0,380.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
46,1102052.0,24186.0,Dahuk,Dahuk,Zirka,زركا,36.8711301218,42.9301074986,625.0,3750.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,0.0,0.0,0.0,0.0,10.0,233.0,10.0,0.0,233.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,287.0,25.0,0.0,253.0,25.0,347.0,253.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
47,1102053.0,24187.0,Dahuk,Dahuk,Zozan,زوزان,36.8595380545,43.005781166,160.0,960.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,12.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,16.0,103.0,41.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
48,1102054.0,24804.0,Dahuk,Dahuk,Zozan City Area,زوزان سيتي اريا,36.885027,42.955165,125.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
49,1103001.0,24800.0,Dahuk,Sumel,Avro City,افرو سيتي,36.8574288717,42.9076970107,695.0,4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,195.0,500.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
50,1103003.0,24790.0,Dahuk,Sumel,Bajet Kandala,مخيم باجت كندالا,37.0558176814,42.4460285564,2043.0,12258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,0.0,0.0,0.0,0.0,0.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,0.0,0.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
51,1103006.0,8196.0,Dahuk,Sumel,Batel,باتيل,36.9610934335,42.6813437249,1846.0,11076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,150.0,0.0,0.0,150.0,60.0,133.0,60.0,0.0,133.0,0.0,0.0,0.0,0.0,1406.0,0.0,0.0,1406.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
52,1103008.0,22024.0,Dahuk,Sumel,Domiz,دوميز,36.788012,42.900624,881.0,5286.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,198.0,20.0,0.0,598.0,20.0,263.0,598.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
53,1103009.0,8239.0,Dahuk,Sumel,Fayda,فايدة,36.7568274843,42.9270861475,578.0,3468.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,142.0,19.0,0.0,254.0,19.0,305.0,254.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
54,1103010.0,25622.0,Dahuk,Sumel,Moaskar Domiz,معسكر دوميز,36.7876371577,42.9050202606,416.0,2496.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,33.0,19.0,0.0,364.0,19.0,33.0,364.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jun 04, 2015"
